sample_id,disease_group,fluid,rank,region_id,region_key,network_id,exact_local_score,group_local_score,top50_corr_component,top100_corr_component,resolution_tier,resolution_group,resolution_group_members,resolution_reasons,group_plausibility_tier,group_calibration_flags,manual_review_recommended,score,confidence
MEN_CSF39,meningioma,CSF,5,Iapm,Operculum/Insula::Iapm,Operculum/Insula,1.7260371259871872,0.19228044093499533,0.4987089176719056,0.04907570354730868,low_resolution,Operculum/Insula::Ia + Ial + Iapm + Pi,Ia | Ial | Iapm | Pi,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.7260371259871872,0.06640246811250955
MEN_CSF39,meningioma,CSF,6,25,Orbitomedial Prefrontal Cortex (OMPFC)::25,Orbitomedial Prefrontal Cortex (OMPFC),1.4501689441322227,0.1890291221801394,0.4976071981799022,0.03887135554388809,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.4501689441322227,0.050393693803670175
MEN_CSF39,meningioma,CSF,7,13a,Orbitomedial Prefrontal Cortex (OMPFC)::13a,Orbitomedial Prefrontal Cortex (OMPFC),1.2217719894858774,0.1868919993660816,0.48708226107597413,0.0323429422015773,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.2217719894858774,0.040103719661916226
MEN_CSF39,meningioma,CSF,8,32,Orbitomedial Prefrontal Cortex (OMPFC)::32,Orbitomedial Prefrontal Cortex (OMPFC),1.1775617246360275,0.18342454290767432,0.46803585595931646,0.0344765048158194,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.1775617246360275,0.03836934466712621
MEN_CSF39,meningioma,CSF,9,14c,Orbitomedial Prefrontal Cortex (OMPFC)::14c,Orbitomedial Prefrontal Cortex (OMPFC),1.1458009361994657,0.18810448004005265,0.5003766327577324,0.026816877141872145,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.1458009361994657,0.037169853255502025
MEN_CSF39,meningioma,CSF,10,TF,Temporal::TF,Temporal,0.908256484494085,0.16675405886404215,0.5213353334814828,0.013654535516292959,low_resolution,TF,TF,training_n<8;nearest_centroid_corr>=0.95,not_calibrated,,True,0.908256484494085,0.02931072777471746
MEN_CSF39,meningioma,CSF,11,Iapl,Operculum/Insula::Iapl,Operculum/Insula,0.8232142768982138,0.1808893720087372,0.4864809387946196,0.017402506634623238,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + Ri + SII,G | Iapl | Id | Ig | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.8232142768982138,0.026921127225786556
MEN_CSF39,meningioma,CSF,12,RTM,Temporal::RTM,Temporal,0.7766355576606088,0.17210220985529612,0.4893237019351796,0.015074620104391763,low_resolution,Temporal::RM + RT + RTM,RM | RT | RTM,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.7766355576606088,0.025695931136605267
MEN_CSF39,meningioma,CSF,13,36c,Temporal::36c,Temporal,0.6579543161110311,0.16113526414424734,0.5081000844742029,0.006839710759545255,low_resolution,36c,36c,training_n<8;nearest_centroid_corr>=0.95,not_calibrated,,True,0.6579543161110311,0.022820321121890558
MEN_CSF39,meningioma,CSF,14,12o,Orbitomedial Prefrontal Cortex (OMPFC)::12o,Orbitomedial Prefrontal Cortex (OMPFC),0.5544675865800276,0.17963325686651677,0.46219200975092284,0.012098473040946384,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.5544675865800276,0.020576809448978238
MEN_CSF39,meningioma,CSF,15,Id,Operculum/Insula::Id,Operculum/Insula,0.5332280613015207,0.1728673442970651,0.46537773071522126,0.010659594377724133,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + Ri + SII,G | Iapl | Id | Ig | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.5332280613015207,0.02014437637749804
MEN_CSF39,meningioma,CSF,16,11m,Orbitomedial Prefrontal Cortex (OMPFC)::11m,Orbitomedial Prefrontal Cortex (OMPFC),0.34606706638757023,0.17500828522597012,0.46034123855761827,0.004593174912538485,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.34606706638757023,0.016705937022297238
MEN_CSF39,meningioma,CSF,17,G,Operculum/Insula::G,Operculum/Insula,0.3265896266048172,0.17708151364758845,0.46851249300518477,0.0022251143908838845,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + Ri + SII,G | Iapl | Id | Ig | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.3265896266048172,0.01638369653707198
MEN_CSF39,meningioma,CSF,18,14r,Orbitomedial Prefrontal Cortex (OMPFC)::14r,Orbitomedial Prefrontal Cortex (OMPFC),0.29021581840874966,0.16970285565206697,0.4692254295453482,0.0007082398612235116,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.29021581840874966,0.015798467135441273
MEN_CSF39,meningioma,CSF,19,13b,Orbitomedial Prefrontal Cortex (OMPFC)::13b,Orbitomedial Prefrontal Cortex (OMPFC),0.23778353735018593,0.17215831863314665,0.46167340800914153,0.00023532463283320354,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.23778353735018593,0.014991458978880604
MEN_CSF39,meningioma,CSF,20,13m,Orbitomedial Prefrontal Cortex (OMPFC)::13m,Orbitomedial Prefrontal Cortex (OMPFC),0.14093496090875568,0.17038428867285943,0.4514781783777703,-0.0013880444297106067,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.14093496090875568,0.013607648999621302
MEN_CSF39,meningioma,CSF,21,RM,Temporal::RM,Temporal,0.13879077716820098,0.16918513757943907,0.4495557569148731,-0.0010851003395014997,low_resolution,Temporal::RM + RT + RTM,RM | RT | RTM,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.13879077716820098,0.013578502958289738
MEN_CSF39,meningioma,CSF,22,TEav,Temporal::TEav,Temporal,0.09940923694754354,0.16884153960323178,0.46507285417824984,-0.005672483366711591,low_resolution,Temporal::IPa + PGa + TEO + TEad + TEav + TEm + TEpd + TEpv,IPa | PGa | TEO | TEad | TEav | TEm | TEpd | TEpv,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.09940923694754354,0.01305415321449665
MEN_CSF39,meningioma,CSF,23,11l,Orbitomedial Prefrontal Cortex (OMPFC)::11l,Orbitomedial Prefrontal Cortex (OMPFC),0.06360872835406084,0.17104968788924732,0.4517990123471937,-0.0043740975504039156,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.06360872835406084,0.012595074546536883
MEN_CSF39,meningioma,CSF,24,TFO,Temporal::TFO,Temporal,-0.0329243682516865,0.16116713212642444,0.4542566624669614,-0.008512720880125618,low_resolution,TFO,TFO,nearest_centroid_corr>=0.95,not_calibrated,,True,-0.0329243682516865,0.01143607384777121
MEN_CSF39,meningioma,CSF,25,PrCo,Operculum/Insula::PrCo,Operculum/Insula,-0.05774749394368993,0.16761430668272462,0.4616148670781866,-0.01092039056885809,low_resolution,PrCo,PrCo,nearest_centroid_corr>=0.95,not_calibrated,,True,-0.05774749394368993,0.011155689158729522
MEN_CSF39,meningioma,CSF,26,STG,Temporal::STG,Temporal,-0.07996262430330103,0.1638091702533527,0.45523318274500096,-0.010485225182274162,low_resolution,Temporal::RTL + STG,RTL | STG,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.07996262430330103,0.010910596531743201
MEN_CSF39,meningioma,CSF,27,10m,Orbitomedial Prefrontal Cortex (OMPFC)::10m,Orbitomedial Prefrontal Cortex (OMPFC),-0.08576292743991024,0.16518048142220146,0.44803987565354964,-0.009267676483535768,low_resolution,10m,10m,nearest_centroid_corr>=0.95,not_calibrated,,True,-0.08576292743991024,0.010847494945535233
MEN_CSF39,meningioma,CSF,28,RT,Temporal::RT,Temporal,-0.10554014954238497,0.15686097776423155,0.4548528607386441,-0.011375776220849978,low_resolution,Temporal::RM + RT + RTM,RM | RT | RTM,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.10554014954238497,0.010635069148770765
MEN_CSF39,meningioma,CSF,29,Ig,Operculum/Insula::Ig,Operculum/Insula,-0.13780877685602586,0.1670704544185295,0.4422008154944757,-0.010068121306086204,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + Ri + SII,G | Iapl | Id | Ig | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.13780877685602586,0.01029736794559753
MEN_CSF39,meningioma,CSF,30,13l,Orbitomedial Prefrontal Cortex (OMPFC)::13l,Orbitomedial Prefrontal Cortex (OMPFC),-0.19713867681629416,0.16765854503903962,0.4334693672664744,-0.01056611261338773,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,-0.19713867681629416,0.009704196524636955
MEN_CSF40,meningioma,CSF,1,Ia,Operculum/Insula::Ia,Operculum/Insula,2.0683511582915157,0.1995545431652626,0.4564141548541483,0.06396982360179705,low_resolution,Operculum/Insula::Ia + Ial + Iapm + Pi,Ia | Ial | Iapm | Pi,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,2.0683511582915157,0.09626368710345722
MEN_CSF40,meningioma,CSF,2,Ial,Operculum/Insula::Ial,Operculum/Insula,1.852448690028178,0.19291023158290407,0.4709909429240615,0.05201260098061411,low_resolution,Operculum/Insula::Ia + Ial + Iapm + Pi,Ia | Ial | Iapm | Pi,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.852448690028178,0.07757061621574086
MEN_CSF40,meningioma,CSF,3,Iapm,Operculum/Insula::Iapm,Operculum/Insula,1.8037455153699704,0.19410563400576603,0.458243071902061,0.05246858889821189,low_resolution,Operculum/Insula::Ia + Ial + Iapm + Pi,Ia | Ial | Iapm | Pi,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.8037455153699704,0.07388320413260435
MEN_CSF40,meningioma,CSF,4,Pi,Operculum/Insula::Pi,Operculum/Insula,1.6873028266851267,0.19135433818944256,0.4680425045067978,0.04563866915923637,low_resolution,Operculum/Insula::Ia + Ial + Iapm + Pi,Ia | Ial | Iapm | Pi,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.6873028266851267,0.06576204414032806
MEN_CSF40,meningioma,CSF,5,TG,Temporal::TG,Temporal,1.4499630418543952,0.18390914795725105,0.47500587150908685,0.03427587899025029,low_resolution,TG,TG,training_n<8;nearest_centroid_corr>=0.95,not_calibrated,,True,1.4499630418543952,0.05186805293684154
MEN_CSF40,meningioma,CSF,6,25,Orbitomedial Prefrontal Cortex (OMPFC)::25,Orbitomedial Prefrontal Cortex (OMPFC),1.2991959291589992,0.19392921617922776,0.4350623651682624,0.03578199045769084,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.2991959291589992,0.04460901361499448
MEN_CSF40,meningioma,CSF,7,32,Orbitomedial Prefrontal Cortex (OMPFC)::32,Orbitomedial Prefrontal Cortex (OMPFC),1.14305359750669,0.1901590405391209,0.432373793800835,0.029736065783622558,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.14305359750669,0.03816021977801202
MEN_CSF40,meningioma,CSF,8,14c,Orbitomedial Prefrontal Cortex (OMPFC)::14c,Orbitomedial Prefrontal Cortex (OMPFC),1.12036712908807,0.19383524334427266,0.4455762455293314,0.02618472667832431,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.12036712908807,0.03730424538729228
MEN_CSF40,meningioma,CSF,9,13a,Orbitomedial Prefrontal Cortex (OMPFC)::13a,Orbitomedial Prefrontal Cortex (OMPFC),1.048632784288123,0.194765864718243,0.4215841625920444,0.027881983968244255,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,1.048632784288123,0.03472197572610283
MEN_CSF40,meningioma,CSF,10,Iapl,Operculum/Insula::Iapl,Operculum/Insula,0.8501477679786871,0.1846772610484973,0.4310286652910001,0.017667346290402747,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + Ri + SII,G | Iapl | Id | Ig | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.8501477679786871,0.02847104985423422
MEN_CSF40,meningioma,CSF,11,RTM,Temporal::RTM,Temporal,0.8437724439149288,0.17566078634202784,0.44410764190704083,0.014827091203075226,low_resolution,Temporal::RM + RT + RTM,RM | RT | RTM,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.8437724439149288,0.028290115056799243
MEN_CSF40,meningioma,CSF,12,TF,Temporal::TF,Temporal,0.765666792488013,0.1775986292285083,0.45702526109174463,0.008998256254996223,low_resolution,TF,TF,training_n<8;nearest_centroid_corr>=0.95,not_calibrated,,True,0.765666792488013,0.0261645855785294
MEN_CSF40,meningioma,CSF,13,12o,Orbitomedial Prefrontal Cortex (OMPFC)::12o,Orbitomedial Prefrontal Cortex (OMPFC),0.710817065671226,0.1903955550308086,0.42152869256936476,0.01366867413347213,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.710817065671226,0.024768113356029055
MEN_CSF40,meningioma,CSF,14,36c,Temporal::36c,Temporal,0.6203441963958514,0.17091623733189962,0.450670662318972,0.004128789364527576,low_resolution,36c,36c,training_n<8;nearest_centroid_corr>=0.95,not_calibrated,,True,0.6203441963958514,0.02262564969182617
MEN_CSF40,meningioma,CSF,15,Id,Operculum/Insula::Id,Operculum/Insula,0.5218783107975073,0.17556889311550428,0.41809710782507825,0.006387912875492493,low_resolution,Operculum/Insula::G + Iapl + Id + Ig + Ri + SII,G | Iapl | Id | Ig | Ri | SII,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.5218783107975073,0.020503965761924776
MEN_CSF40,meningioma,CSF,16,14r,Orbitomedial Prefrontal Cortex (OMPFC)::14r,Orbitomedial Prefrontal Cortex (OMPFC),0.5199754977378626,0.18487686737196973,0.4191992606212854,0.006091067989898111,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::13a + 13b + 14c + 14r + 25,13a | 13b | 14c | 14r | 25,nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.5199754977378626,0.020464987643895153
MEN_CSF40,meningioma,CSF,17,11m,Orbitomedial Prefrontal Cortex (OMPFC)::11m,Orbitomedial Prefrontal Cortex (OMPFC),0.4868930010863197,0.18506759130465916,0.413522473597519,0.005814349136432349,low_resolution,Orbitomedial Prefrontal Cortex (OMPFC)::11l + 11m + 12m + 12o + 13l + 13m + 32,11l | 11m | 12m | 12o | 13l | 13m | 32,training_n<8;nearest_centroid_corr>=0.95;fold_local_merged_confusion_group,not_calibrated,,True,0.4868930010863197,0.01979903124582512
