Gene.ID,Gene.name,r value,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,p (FDR-corrected),Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17
,,age2,age3,age4,age5,age6,age7,age8,aggregate,age2,age3,age4,age5,age6,age7,age8,aggregate
ENSMFAG00000006156,RF00019,-0.34856366155362,-0.344145170770756,-0.332454407493859,-0.335394134055909,-0.329982792816722,-0.319131959460564,-0.305135135562094,-0.355958407631035,0.0202959663362833,0.0232523506778482,0.0150295295942639,0.0155137065695176,0.0131518875402523,0.0217312324635115,0.0180910125792886,0.010521623532036
ENSMFAG00000000693,TMEM98,-0.329638496248424,-0.319959335897175,-0.353087647832266,-0.345039862022088,-0.373516060801757,-0.332617324467896,-0.368169331464288,-0.356070693029697,0.0268809743435055,0.0320157914769953,0.0102657784041944,0.0133986279586951,0.00491915109160702,0.0169160893166497,0.00415079479606945,0.010521623532036
ENSMFAG00000007668,ASIC2,0.332115162020832,0.349498862288238,0.380646278237443,0.369429890545557,0.382082136205809,0.383544787563419,0.437053670034813,0.366410675976977,0.0259045845168546,0.0218467399881274,0.0065897179961248,0.00888255162114893,0.00425092423509216,0.00709742929121529,0.00113406659720671,0.00887971791593918
ENSMFAG00000036080,RFFL,-0.317007291220347,-0.312173104814666,-0.355595972223716,-0.344540422450847,-0.377888228869902,-0.338976598015742,-0.379437561291355,-0.353281409880132,0.0331380446694729,0.0351837878569638,0.00986834693535201,0.0134855317247405,0.00460206560413644,0.015012046528356,0.00326822118636471,0.0110074058002863
ENSMFAG00000041494,PPP1R9B,0.336024726762917,0.333643567840686,0.345251699514145,0.345425036319275,0.3536614405887,0.329766546235942,0.326771319317536,0.329023712306168,0.0242315468934213,0.0262008461990614,0.0117384976553755,0.0133615770633753,0.0075600163731334,0.017810966476218,0.0111535534831212,0.0173436954694062
ENSMFAG00000033947,ENSMFAG00000033947,-0.33817503615037,-0.322276445519939,-0.359639374498998,-0.350432267660393,-0.388642645049302,-0.356519558738879,-0.380518667797434,-0.360653647568542,0.0234405424063457,0.0306249291659222,0.00911768404941832,0.012254802338643,0.00370997109056408,0.0111598391989216,0.00317928403127332,0.00964244240420623
ENSMFAG00000021148,CA10,0.376180373846559,0.350348489126782,0.36092457315816,0.355529717931602,0.370674656205974,0.345026015678278,0.331583934322538,0.370417529089426,0.0135366767010101,0.0215251254813284,0.00896765349447377,0.0111669262479613,0.00521935536206716,0.0135778723938399,0.00989160862744407,0.00853556497875497
ENSMFAG00000044267,TOM1L1,0.477392375243635,0.445989437715762,0.456210538629309,0.443470196955284,0.462212349505895,0.428351221690876,0.414053399826414,0.48522996606913,0.00350848937027084,0.00763957381952836,0.00281818541043335,0.00309959979627654,0.00123247680798367,0.00435320229060621,0.00158756805101688,0.00149377272495027
ENSMFAG00000027493,NOG,0.436406452799843,0.444427690470386,0.473502973342034,0.469579573737004,0.496282401218134,0.471515144023904,0.487447175826244,0.462666172344691,0.00641254856493191,0.00763957381952836,0.00271618020051077,0.0029394129748456,0.000874910526216398,0.00255041052396858,0.00062700957908818,0.00216095701967354
ENSMFAG00000002811,VEZF1,-0.351974314328957,-0.355069473633811,-0.396909309334842,-0.386329764434769,-0.416308192864368,-0.38614431729015,-0.421978256396244,-0.376575040384798,0.0194586413898264,0.0201250228782415,0.0052432640970447,0.00694085699355744,0.00233895984551307,0.00676412156976667,0.00142363498990087,0.00760947286554532
ENSMFAG00000032128,TSPOAP1,0.400678590986211,0.401168531698891,0.427285817856656,0.432702753541891,0.454048428864585,0.412886556940646,0.438412167532726,0.424206392558716,0.00991060119903743,0.0123873360222438,0.00360227395057319,0.00359290699993284,0.00130226710507543,0.00510501973175375,0.00113406659720671,0.0040919973824104
ENSMFAG00000038431,SEPT4,-0.307854373848663,-0.305892298711878,-0.352113299736332,-0.339560954736153,-0.374381999113977,-0.338986009397119,-0.386159148916065,-0.350305487662501,0.0385938665922122,0.0391856718395025,0.0105015513610462,0.0143354113329592,0.00485218853188899,0.015012046528356,0.00279088164410998,0.0115368023413944
ENSMFAG00000041526,DHX40,-0.301492927897308,-0.310547356645572,-0.349790210164369,-0.342937885528141,-0.366823530719255,-0.347978267910472,-0.37272390438306,-0.314612395692038,0.0431335390753228,0.035866420265906,0.0109164873884771,0.0136946488044364,0.00563287501033509,0.01309737758848,0.00378055219170111,0.0238392202203074
ENSMFAG00000045716,DHRS11,0.304765321574449,0.305852374427924,0.32690478010464,0.314837565983701,0.334859363882113,0.321062316879525,0.332817565448091,0.306027322516187,0.0406838832610163,0.0391999259575289,0.0167729351602327,0.0234798231590389,0.0118309757903338,0.0208084947997763,0.00961109455786385,0.0283318218566464
ENSMFAG00000044702,SOCS7,0.397393384992783,0.404126121999883,0.414864811266263,0.412015321261843,0.43869310730707,0.403748234903766,0.452144588360998,0.414688311595251,0.0100358009598466,0.0120523458016359,0.0042579444762936,0.00511570966344384,0.00165510539950366,0.00561695728870209,0.00111052079015429,0.00435002102653989
ENSMFAG00000021465,EPOP,0.44010742682577,0.421447919570281,0.429510156685721,0.434374998222386,0.448721832512011,0.434427043020711,0.408799407774008,0.432176989643545,0.00584922726323227,0.0102848375990455,0.00359425061993855,0.00345260890978111,0.00137248984612157,0.00389785553487244,0.00177315614993392,0.0038991411036869
ENSMFAG00000045774,ENSMFAG00000045774,0.306420771780257,0.301667250870572,0.348229197834641,0.341335288583508,0.366611671401786,0.33456704981854,0.364928343402932,0.33465316753849,0.0395093725109009,0.0423214162367015,0.0112086087658529,0.0139900737590997,0.00564808487148874,0.0162119687998585,0.0044725248056901,0.015479117821058
ENSMFAG00000035417,PIP4K2B,0.375340844667221,0.376198336346768,0.404079966403458,0.397163293090996,0.414287114415524,0.392731720355311,0.43216728465938,0.399579892832981,0.013732773367759,0.0151336659464427,0.00466516709067708,0.00594596400800248,0.00242937521159922,0.00644647398137181,0.00123804676841463,0.00526954337973126
ENSMFAG00000040277,LASP1,0.338040826409153,0.358253833429157,0.37940776359957,0.37126344483657,0.391430427283786,0.362608973545559,0.432814519159709,0.364819290091141,0.0234757146528408,0.0197673751555277,0.00672738131098299,0.00864494564064344,0.00359524729314729,0.0101153520005299,0.0012360237802248,0.0090233121966191
ENSMFAG00000002054,CACNB1,0.399368157926434,0.394442796755445,0.396647095871645,0.401655698047211,0.408236641565989,0.401335665931138,0.399447929361114,0.389143254680873,0.00991060119903743,0.0133195302930201,0.0052432640970447,0.00561256092414266,0.00263302337241454,0.00585917447550472,0.00215632314434754,0.00624991073749378
ENSMFAG00000029472,NEUROD2,0.312190875680354,0.339642996729296,0.366264133415248,0.363133532647884,0.37578637343775,0.383012377344822,0.437664173943073,0.345141042655747,0.036224043478134,0.0244696075605456,0.00826906557849697,0.00989567291759553,0.0047603758069277,0.00714819550154067,0.00113406659720671,0.0126029738742026
ENSMFAG00000001426,RAPGEFL1,0.348373222372624,0.353272214749341,0.395001449517274,0.378378434958194,0.403700946044177,0.392748819354933,0.444433646757976,0.380825040585634,0.0203630561503461,0.020883805619373,0.00531837133109845,0.00760484260374379,0.00285007200262508,0.00644647398137181,0.00113406659720671,0.007043928225925
ENSMFAG00000039043,WIPF2,0.385957224873388,0.383399156897523,0.393696346150835,0.385043806068007,0.393854503593399,0.389469373070521,0.405024568165188,0.397400355053456,0.0121473416009404,0.0143876404493387,0.00537228219028971,0.00708323988772464,0.00342517491725931,0.00653374676847562,0.00192960331665042,0.00543178444035054
ENSMFAG00000037096,KRT37,0.361958831146475,0.371794614157341,0.404926615750432,0.401136096210185,0.427811187093235,0.407566785429112,0.456901743011824,0.397441140108693,0.016833419947231,0.0160837123178173,0.00464161409316462,0.00564671293015361,0.00195257568598686,0.00533869860211975,0.00107330588674465,0.00543178444035054
ENSMFAG00000034238,JUP,-0.354426615740058,-0.331380891859377,-0.335884060439921,-0.325522337104132,-0.34584656997157,-0.31795852918332,-0.309547917081645,-0.34067953488151,0.0185438815023632,0.0271252337616742,0.0141281963512172,0.018978693525146,0.00913491133492311,0.0224350869023085,0.0163640907757366,0.0136398187943641
ENSMFAG00000000621,CNP,-0.321766633805676,-0.308375167924629,-0.350627299300686,-0.336409795216469,-0.371720601182353,-0.338467600783186,-0.368717180366906,-0.351768148676962,0.0304659064989516,0.0376002521086134,0.0107579296914737,0.0152149977022072,0.00510365722699153,0.0151170767182111,0.0041098000179667,0.0112452850288084
ENSMFAG00000031935,DNAJC7,0.309697174336113,0.317920250337699,0.322097930416064,0.341368871553311,0.334592337275452,0.34282906374292,0.341410247245797,0.33261177674537,0.0376151864786229,0.0324762689575899,0.0189710353039068,0.0139900737590997,0.0118933478554052,0.0141139260143865,0.00783096818115158,0.0161582433382531
ENSMFAG00000041241,UBTF,0.301855140942039,0.313191510972957,0.328969537547127,0.342738315834074,0.346486678789121,0.32215824517409,0.347602365195519,0.325127708908975,0.0429211787260792,0.0347475490612088,0.0162006731321583,0.0137251544215719,0.00905471458564141,0.0204020458851487,0.00673383830904153,0.0188849507138897
ENSMFAG00000039008,RUNDC3A,0.362322946523285,0.357852812879447,0.39134733521064,0.395747188870016,0.414997167215999,0.39473614041812,0.408503478881634,0.374262814851127,0.0168000274087601,0.0197697116964416,0.00547908690148833,0.00599306729313274,0.00238497998198016,0.00622259449660448,0.00177315614993392,0.00794666420646821
ENSMFAG00000034312,CCDC43,0.323259719964888,0.342903875811708,0.336659657136604,0.357937557732699,0.352323659486884,0.349403093470806,0.376529749739884,0.34559901670885,0.0293378948752714,0.0235974534110451,0.0139329294889931,0.0108749168871345,0.0077871448216477,0.0127208634001919,0.00350531690526759,0.0125480611942625
ENSMFAG00000035588,ADAM11,0.32414636523934,0.336738331646461,0.364605030109496,0.355697862015117,0.374423342012275,0.382216599441227,0.417003475789483,0.342633065393441,0.0290475427962065,0.0252548786737916,0.00844363361717998,0.0111249813895752,0.00485184767949712,0.0072380649893571,0.00150977439093755,0.0130938526820879
ENSMFAG00000002228,C1QL1,0.33330961394286,0.3458300756542,0.382480798140459,0.368516565764223,0.38349116714606,0.367997339349709,0.420222641426846,0.364426974171872,0.0255200861098038,0.0223687630403677,0.0064451964159469,0.00900352022368951,0.00412774337405479,0.0093190091080758,0.00146140305839985,0.00910172283195078
ENSMFAG00000043205,NMT1,0.348511586571661,0.35778956317696,0.375276613142622,0.376978808349321,0.390684789526913,0.37185026478571,0.41073690336358,0.384839046203113,0.0202959663362833,0.0197697116964416,0.00715313402636332,0.00764572936425019,0.00363121805638602,0.00856608848634509,0.00170851482731497,0.00659735488540501
ENSMFAG00000044892,SPATA32,0.302067391892492,0.3123460734557,0.325988464628052,0.329991706973924,0.343431375814445,0.314335305732408,0.334372771495993,0.331868417687076,0.0428143400090769,0.0351358419013193,0.0171545364135911,0.0174575644812531,0.00970452737954557,0.0240486863737996,0.00926596463679811,0.0162985689212864
ENSMFAG00000015112,RPRML,0.305963600887378,0.322179434068349,0.329770080017416,0.321140014800959,0.332346779744233,0.310065282378869,0.365799111781754,0.319034609065741,0.0398526024314979,0.0306574370748715,0.015893064208737,0.0206814742708407,0.012477821967537,0.026440553330157,0.00438747896810754,0.0217514628491837
ENSMFAG00000003384,ENSMFAG00000003384,0.300851110806394,0.332788148344897,0.367813466745432,0.372198822104339,0.387582580212283,0.37471377786027,0.439136922946869,0.348501275677198,0.0433871042118385,0.0264488951617593,0.00800682753086054,0.00845485572010988,0.00379763796370682,0.00818989909834324,0.00113406659720671,0.0118174928576924
ENSMFAG00000000684,KCNH6,0.417595204100398,0.428907508570379,0.444508594774095,0.457048334080978,0.472681776833723,0.441359724661384,0.452117969947684,0.434413380420463,0.00847617198139287,0.00951833399835003,0.00325482292147009,0.00295507918739082,0.000989888136387945,0.00389785553487244,0.00111052079015429,0.00382844231003148
ENSMFAG00000038469,SMARCD2,-0.307000672358052,-0.315813522870093,-0.353298500503108,-0.350965047536255,-0.37273849465886,-0.34262119056005,-0.396542391154809,-0.35270231619141,0.0390111452527967,0.0333069764073041,0.0102541071774267,0.012110027762657,0.00497230424933072,0.0141331459375701,0.00230882696164571,0.0110439382279312
ENSMFAG00000040147,ERN1,-0.383622947150631,-0.368364246476261,-0.339924954077066,-0.339451357896191,-0.332617629838727,-0.32595977350325,-0.315777968444576,-0.363111904944291,0.0123954242678269,0.0169526496426445,0.0130495907206932,0.0143754590861488,0.0124241857311072,0.0190713409491169,0.0143371214791782,0.00930478367795069
ENSMFAG00000002805,POLG2,-0.307446458900124,-0.317357560988183,-0.343116691336,-0.335522676215152,-0.350302633780701,-0.335340209231805,-0.382097728779172,-0.348963541641554,0.0387492168620727,0.0326191343364003,0.0122365397254908,0.015483982173323,0.00821608385878295,0.0159310331050648,0.00306933082427451,0.0117617418079769
ENSMFAG00000046401,ABCA8,-0.375015675140824,-0.364133390125367,-0.404225639168082,-0.388681985352623,-0.420999513508612,-0.389308424958223,-0.42521771671804,-0.39458066491261,0.0137856776156041,0.0182451266176339,0.0046552939317405,0.00662341315696237,0.00214748558456414,0.00653374676847562,0.0013622809414722,0.00569031067846312
ENSMFAG00000003737,ABCA6,-0.332303021382223,-0.353874556530636,-0.376764455620443,-0.379873568112623,-0.397857518687027,-0.38112935127867,-0.411050056098579,-0.363975576230482,0.0258656607646787,0.0207363225921383,0.00693179129783044,0.00751299062999087,0.00314486528373729,0.00737735782414365,0.00170676531612461,0.00916088165084031
ENSMFAG00000003350,ABCA10,-0.36371769347545,-0.38045704948365,-0.405294540352323,-0.410022923384536,-0.430687315239043,-0.414489096582227,-0.443288731687163,-0.398500250231232,0.0164684642800057,0.0143876404493387,0.00464161409316462,0.00511570966344384,0.00182278867587434,0.00499844109601146,0.00113406659720671,0.00540268186598122
ENSMFAG00000038894,TTYH2,-0.365532186553439,-0.346891432144059,-0.380780958877504,-0.362860055406632,-0.395085284129206,-0.36073804673212,-0.387903523840445,-0.393019497490705,0.015951877488417,0.0222238948413968,0.0065897179961248,0.00992925509587584,0.00340340281686861,0.010367026784482,0.00267219259180055,0.00576080237567116
ENSMFAG00000034483,SMIM5,-0.346004679691918,-0.331506757702605,-0.368708857746483,-0.359961821786201,-0.391159572597925,-0.352044520408086,-0.382632436715162,-0.370243905538297,0.0210749562371238,0.0270638942620711,0.00792899835433792,0.0104291620137967,0.00361099299526574,0.011996461717879,0.00302101585101119,0.0085665137173689
ENSMFAG00000030224,ENSMFAG00000030224,-0.356601843461999,-0.36699479398049,-0.394476034773707,-0.390930638670674,-0.408932623772948,-0.411109580389764,-0.436761081279291,-0.362245925722882,0.0179032187483185,0.0172582342945275,0.00532617661160363,0.00651196656280408,0.00260581304610562,0.00533869860211975,0.00113406659720671,0.00945250155199781
ENSMFAG00000035941,H3F3B,-0.35294241374873,-0.358756246989279,-0.373421611865728,-0.382409999991348,-0.394440463308318,-0.414646888724455,-0.40021519938326,-0.347857885638812,0.0191964687648129,0.0197673751555277,0.0072554488720438,0.00741655547999142,0.00341284985479361,0.00499844109601146,0.00213330670162543,0.0120319885886425
ENSMFAG00000000583,EXOC7,0.356607265550295,0.363623182928433,0.389757724990443,0.381952966422626,0.402083411456365,0.383451559566462,0.426187613253533,0.388003321269524,0.0179032187483185,0.0182968036536033,0.00563036723907288,0.00745600886310454,0.0029035061749192,0.00709742929121529,0.0013524038985933,0.00633299692912261
ENSMFAG00000030706,RF00213,-0.349329449960492,-0.366702516478801,-0.386123619991945,-0.387851011410115,-0.390493253160269,-0.387066994448389,-0.393029027003696,-0.369829464506552,0.0202959663362833,0.0172942518206523,0.00604903790590303,0.00674786471632661,0.0036433938455302,0.00672240605502025,0.00243184179764221,0.00858648912148499
ENSMFAG00000037184,SYNGR2,-0.374700628258827,-0.357176216454045,-0.385762540270311,-0.377883536416618,-0.404860864432814,-0.381640806957378,-0.395357509890979,-0.39043726309345,0.0138513666770413,0.0197697116964416,0.00607177512238947,0.00763640491769139,0.00285007200262508,0.00735937121675723,0.0023524463728027,0.00603850326578785
ENSMFAG00000029831,TMEM235,-0.332717850363616,-0.321815226645058,-0.360613469998029,-0.347785394125403,-0.380728653444177,-0.345887084143706,-0.38283379514547,-0.362108790863183,0.0256925465731666,0.030819992864278,0.00899027209878341,0.0128628517396938,0.00434922395672457,0.0134217366539522,0.0030155645449528,0.00945250155199781
ENSMFAG00000043088,BAIAP2,0.336562052453308,0.355082993099863,0.396193208402443,0.398745146051147,0.419828460022457,0.396111350157385,0.448158653290272,0.385697099864856,0.0239266618115915,0.0201250228782415,0.00524895086643039,0.00593005105776246,0.00218805680506167,0.00610929962654093,0.00113406659720671,0.00658466928770666
ENSMFAG00000004076,ENSMFAG00000004076,0.340017677811582,0.338086842319204,0.358175468585437,0.342333658956715,0.36171275587424,0.340969163359918,0.353521182814557,0.338486838232842,0.02276663182472,0.025016167091396,0.00926395594543902,0.0137251544215719,0.00630923256959263,0.014574515689522,0.00583924217511109,0.0143859926239015
ENSMFAG00000001442,MAFG,0.342237832704341,0.361999343933767,0.39222334812469,0.39020898419786,0.410259252064091,0.385980819971261,0.445199615130032,0.384909614673563,0.0222356117816245,0.0188794746751781,0.00547908690148833,0.00651196656280408,0.00260428766464258,0.00677309779816383,0.00113406659720671,0.00659735488540501
ENSMFAG00000034218,RGS11,0.413127092517923,0.386616400434823,0.397513698054823,0.384992935081076,0.406694496150234,0.373374234616478,0.359415827838977,0.405633813683029,0.0087209422969036,0.0140923644037309,0.0052432640970447,0.00708323988772464,0.00272243938406226,0.00842599814522814,0.00510044395550691,0.00468904280675455
ENSMFAG00000038549,ARHGDIG,0.352292495406298,0.347936074924945,0.363234043376527,0.360474428175825,0.372276769135754,0.348652516030725,0.361504351879029,0.357518956321809,0.0193652675724295,0.0222238948413968,0.00866456738470805,0.0103652241808197,0.00504331861244249,0.0129647794996969,0.00485446270424931,0.0102153921306146
ENSMFAG00000040962,DECR2,0.349707467437896,0.34351211215162,0.350675028291007,0.3428908340811,0.358027304505989,0.336753850956974,0.331255911315704,0.326796502401201,0.020215471735853,0.0235649440950824,0.0107579296914737,0.0137047030343468,0.00678798865150032,0.015498231003582,0.00995154166216826,0.0181616855713844
ENSMFAG00000003280,FBXL16,0.372491577454202,0.372096469080683,0.414445496818213,0.406279472753642,0.43219735048228,0.396788046766035,0.439093790010774,0.398059741324472,0.0143361626442283,0.0159663714206521,0.0042579444762936,0.00527624157429473,0.00176897889857384,0.00610929962654093,0.00113406659720671,0.00543178444035054
ENSMFAG00000001969,GNG13,0.35255439270401,0.342552945805565,0.375108700578092,0.360690889194414,0.384352649974492,0.353168447418239,0.382699578025701,0.38613147777233,0.0192384280287236,0.0237873014418639,0.00715313402636332,0.0103436707203954,0.00403778277265383,0.0118419458974514,0.00301895694041533,0.0065616431880295
ENSMFAG00000034526,CACNA1H,0.375922475672232,0.380775102546398,0.417600081452904,0.418627518112142,0.435763909805545,0.420114754472353,0.451352120390985,0.411425198088692,0.013588372955295,0.0143876404493387,0.00423470309501476,0.00449310750583743,0.00171001381504247,0.0047457504117466,0.00111052079015429,0.00435002102653989
ENSMFAG00000031460,PTX4,0.314218336857027,0.313601694278315,0.335674867451857,0.304986424916452,0.320364573211016,0.308545358038112,0.367964758284112,0.343268996190331,0.0348663052868341,0.0345599784973345,0.0141921787027854,0.0285889506247355,0.0163018015278162,0.0272381981463395,0.00416569198241811,0.0129935354921869
ENSMFAG00000033861,JPT2,-0.346254920392275,-0.323077346347998,-0.351299033926645,-0.337374218907241,-0.366176396332019,-0.334261359478974,-0.34985233875903,-0.352985223742708,0.020995974258991,0.0304392656999776,0.0106505143729753,0.0149257658268977,0.00571025265452521,0.0162141738023456,0.00633371455639293,0.0110439382279312
ENSMFAG00000045744,CASKIN1,0.374886563731901,0.382890423752063,0.391775302341115,0.399999467360065,0.407329890291785,0.415212587133202,0.421051614748906,0.369388430139783,0.0137909006159152,0.0143876404493387,0.00547908690148833,0.00578497246348166,0.00269733716588711,0.00499538390882817,0.00144195555235924,0.00862412853498878
ENSMFAG00000010740,ENSMFAG00000010740,0.333291755367555,0.323034304790287,0.331368963027953,0.320961795070322,0.33340626543227,0.309122432567123,0.315798171939132,0.313018755955373,0.0255200861098038,0.0304562104865952,0.0153393413103784,0.0207545994040917,0.0122103838753729,0.0268890617696481,0.0143371214791782,0.0247579516720279
ENSMFAG00000039462,CCNF,0.36385843660637,0.373238035690213,0.413463813588033,0.404204824679231,0.43458108884759,0.405149221769656,0.437961147845086,0.404276430214489,0.0164684642800057,0.0158105052845365,0.00432023811849664,0.00545861067289417,0.0017219099781206,0.0054728150782726,0.00113406659720671,0.00478465345490409
ENSMFAG00000041890,TBC1D24,0.339637874781796,0.34794651583434,0.375464539788796,0.367804137527796,0.386074064961538,0.371920798902163,0.415247336515848,0.372628199132471,0.0228381228137982,0.0222238948413968,0.00714208904476211,0.00910271072374853,0.00389286954893822,0.0085574926203186,0.00155049906547957,0.00826456955544452
ENSMFAG00000001468,ZSCAN32,-0.358071581035986,-0.348144755534676,-0.373815437475887,-0.366276715912219,-0.384705442238714,-0.355926962677358,-0.375596118389123,-0.379097644083564,0.017567471257996,0.0222238948413968,0.00724517834194762,0.00934904312306272,0.00399830245842177,0.0112634372513533,0.00357841596645598,0.00731376080181461
ENSMFAG00000032460,GLYR1,0.304676987596427,0.329753454594553,0.358965979538848,0.361902280973999,0.379647012149168,0.374762831563061,0.426612549950867,0.334976154760252,0.0406920371408194,0.0280733456197074,0.00919753320526292,0.0101238478331607,0.00446085726071518,0.00818989909834324,0.00135181519063061,0.0154021777280361
ENSMFAG00000003274,MRTFB,0.330714306984516,0.325927656820115,0.358526915198348,0.356509157258329,0.376054834161862,0.335254438240093,0.371595577967408,0.372901379056725,0.0265036924110893,0.0296079691239163,0.00922569821404963,0.0109812408819575,0.00472374628088265,0.0159696266422428,0.00384228659010793,0.00821135113663125
ENSMFAG00000000424,NDE1,-0.354549987427746,-0.337673988340703,-0.359578209120339,-0.342623764075332,-0.369747085187558,-0.340923706552519,-0.363492262748739,-0.365896811698316,0.0184897767921511,0.0250887309909008,0.00912908545418185,0.0137251544215719,0.00532650875375279,0.014574515689522,0.00465644520212053,0.00889914681507409
ENSMFAG00000045638,TMC7,-0.365274971341561,-0.351509752605516,-0.389298741867745,-0.377371290007108,-0.408956179893816,-0.376865505116408,-0.403675385269607,-0.393486829688223,0.0160802196787764,0.0214559438385436,0.00564546335041713,0.00763640491769139,0.00260581304610562,0.00789056268258178,0.00195811374131819,0.00571879174289046
ENSMFAG00000031347,SYT17,0.317122923932594,0.332837852206924,0.375521898658342,0.367779074915933,0.392464424288549,0.370325192584266,0.427827299422879,0.367694553888103,0.0330509884229994,0.0264488951617593,0.00714208904476211,0.00910271072374853,0.00352899483286862,0.00873768432881689,0.00133051292084478,0.00874522526516621
ENSMFAG00000037012,DCUN1D3,0.31716393930288,0.312165933741836,0.336335491947898,0.328862230505565,0.352525161044058,0.316577648013187,0.350821493176955,0.355455594895243,0.0330400605243008,0.0351837878569638,0.0140066809435963,0.017776007791141,0.00776179657628857,0.0231079040347236,0.00617586912092576,0.0106344443570473
ENSMFAG00000001040,ENSMFAG00000001040,-0.355720131932101,-0.34609134668043,-0.384625280967719,-0.377031765224706,-0.409150284852597,-0.375889234868352,-0.395886894124221,-0.382542358539036,0.0181256594970281,0.022228683088036,0.00620047767835111,0.00764542968971414,0.00260581304610562,0.0080030131549079,0.00233847534792537,0.00681980417226744
ENSMFAG00000042406,ASPHD1,0.383190714097131,0.388476366110267,0.408862713116726,0.402688593020851,0.422222476521394,0.399434580239754,0.417911428998052,0.375216977989082,0.0124310405671405,0.0139736147847816,0.00450614822747283,0.00556546264970992,0.00210444929684845,0.00592442764057737,0.00150977439093755,0.00776304487887132
ENSMFAG00000030440,TAOK2,0.300521183201035,0.313149340561158,0.330246056769514,0.336990795212017,0.350855612456666,0.3379238270257,0.348005010178641,0.309937494709357,0.0436601210979574,0.0347475490612088,0.0157185890716283,0.0150190033319834,0.00807298098575504,0.0152309982760467,0.00664534610248403,0.0263532282834436
ENSMFAG00000031217,DOC2A,0.33034551101488,0.332779214033048,0.371292765517118,0.359637249260886,0.384924265938273,0.354778567145184,0.403111780348541,0.368912820604951,0.0267013252969974,0.0264488951617593,0.00748874707008709,0.0105032400877055,0.00398389063118584,0.0114299751365176,0.0019878545845859,0.00865226943060681
ENSMFAG00000030805,CORO1A,0.321545092832902,0.329413965413394,0.36483285235719,0.356265905523628,0.381984026513228,0.348260448790501,0.39946938360789,0.355269217521637,0.0305643621866019,0.0281894147092131,0.00844062692414025,0.0110161936122902,0.00425343409300926,0.0130475462288378,0.00215632314434754,0.0106371513900796
ENSMFAG00000002731,FBRS,0.315977618154656,0.311448823117689,0.337644648904749,0.328456901259107,0.340684825465646,0.307027356929435,0.342435096623319,0.332397017484796,0.0336653741314589,0.0355128417901814,0.0136858394499578,0.0179600730972392,0.0103874066209263,0.0280579812275189,0.00762759846223422,0.0162047249234347
ENSMFAG00000032375,C16orf58,0.337169019632909,0.339751660904956,0.354635290201823,0.351525148214217,0.362356614703672,0.355279340586725,0.392380194718143,0.335661859476992,0.0237990065942378,0.0244421835874317,0.0100699747872013,0.0119970015971918,0.00617537407503647,0.0113398458606158,0.00246890288110081,0.0151749040108806
ENSMFAG00000037814,ADCY7,0.341208264506397,0.364113680012544,0.397995015985295,0.402837344556777,0.417644232473022,0.401787373420161,0.436975446546353,0.38443775293682,0.0225681336753869,0.0182451266176339,0.00519485956553721,0.00556546264970992,0.00225975081042415,0.00585917447550472,0.00113406659720671,0.00662142612371951
ENSMFAG00000042034,AMFR,0.324628567252363,0.31515762305012,0.347747168485948,0.334368268956546,0.348771408400265,0.341292770048984,0.35500637352204,0.341378180272119,0.0289065894885021,0.0338088286370012,0.0112743242148892,0.0158537655189976,0.00852821021854972,0.0145490451197249,0.0056234713888275,0.0134414254629517
ENSMFAG00000032545,PLLP,-0.334773872675106,-0.322401143710571,-0.362229533980215,-0.346100797471834,-0.379738894257023,-0.352650799108214,-0.387305856757238,-0.365900286343834,0.0246658954949442,0.0306249291659222,0.00876311196405102,0.0132212045390273,0.00444936238679416,0.0118913270995896,0.00270709591552665,0.00889914681507409
ENSMFAG00000002708,DOK4,0.343246818474771,0.353806100195764,0.388447165852763,0.384995598446142,0.409603955359855,0.376104790397336,0.426638132458635,0.386882253462602,0.0218101077842618,0.0207461008212936,0.00570613888405207,0.00708323988772464,0.00260581304610562,0.0079823403951323,0.00135181519063061,0.00645786756145395
ENSMFAG00000030602,CCDC113,0.31519215187921,0.331019087849267,0.363424370568299,0.35918691383836,0.373001058175894,0.360643396017012,0.392199171598744,0.350866790703485,0.0343280940423914,0.027260447543281,0.00863248468147815,0.0106164742170268,0.00496855139650594,0.0103920622453118,0.00247864369277844,0.0114514595641122
ENSMFAG00000040729,CDH11,0.330378347584314,0.3228533622864,0.331670278157278,0.316052998843979,0.320857268292588,0.324381651388437,0.349746273315948,0.358009400258601,0.0266999192366664,0.0305236751027651,0.0152813331184954,0.0228666270235717,0.0161151120190494,0.0195145178549179,0.00634517327179109,0.0101667408272789
ENSMFAG00000043754,CMTM4,0.345382628332058,0.346404217453063,0.392333245312497,0.379219678084646,0.413077948354827,0.379592676837675,0.423155511468501,0.384486232057384,0.0212058221405361,0.0222238948413968,0.00547908690148833,0.00751299062999087,0.00247710750280599,0.00768940751131122,0.00138567903567703,0.00662142612371951
ENSMFAG00000038855,SLC12A4,-0.357853784922442,-0.354513951721313,-0.382424081558077,-0.364804829113947,-0.38265805878495,-0.353692421369157,-0.403162036652159,-0.398251224437602,0.0176439625409314,0.020438695679715,0.0064451964159469,0.00967116433261363,0.00419904192888919,0.0117002382754763,0.00198701190050821,0.00542533639897165
